        ID         X         Y         Z
         166 ,   454.0325     ,   350.0779     ,   9.044800    
         166 ,   437.6614     ,   391.8951     ,   6.025000    
         166 ,   432.4797     ,   372.0319     ,   6.000000    
         167 ,   443.4740     ,   429.3090     ,   6.025000    
         167 ,   438.1540     ,   470.4480     ,   3.950000    
         167 ,   421.9480     ,   444.6180     ,   6.000000    
         168 ,   443.4740     ,   429.3090     ,   6.025000    
         168 ,   459.2519     ,   437.6669     ,   6.000000    
         168 ,   438.1540     ,   470.4480     ,   3.950000    
         169 ,   443.4740     ,   429.3090     ,   6.025000    
         169 ,   411.3339     ,   411.8136     ,   6.780000    
         169 ,   437.6614     ,   391.8951     ,   6.025000    
         170 ,   676.9206     ,   428.3469     ,   5.525000    
         170 ,   706.2606     ,   418.2979     ,   6.225000    
         170 ,   690.3623     ,   453.6607     ,   4.950000    
         171 ,   720.4735     ,   246.1090     ,   9.020000    
         171 ,   712.7420     ,   273.7270     ,   9.020000    
         171 ,   679.8739     ,   236.2238     ,   9.024400    
         172 ,   604.6890     ,   462.0775     ,   4.500000    
         172 ,   626.7330     ,   499.6185     ,   3.875000    
         172 ,   591.5530     ,   498.1540     ,   3.950000    
         173 ,   594.9980     ,   437.4850     ,   4.525000    
         173 ,   604.6890     ,   462.0775     ,   4.500000    
         173 ,   572.1710     ,   448.9690     ,   4.000000    
         174 ,   728.2648     ,   310.9194     ,   8.573800    
         174 ,   707.0195     ,   347.3271     ,   8.071300    
         174 ,   691.8802     ,   311.7192     ,   8.642500    
         175 ,   703.8039     ,   478.9746     ,   4.375000    
         175 ,   721.0261     ,   451.2339     ,   4.875000    
         175 ,   734.4678     ,   476.5478     ,   4.300000    
         176 ,   769.4438     ,   403.8705     ,   6.000000    
         176 ,   809.6609     ,   418.4240     ,   3.900000    
         176 ,   784.0930     ,   451.4360     ,   4.000000    
         177 ,   748.7457     ,   421.1049     ,   5.775000    
         177 ,   745.8014     ,   393.4027     ,   6.750000    
         177 ,   769.4438     ,   403.8705     ,   6.000000    
         178 ,   720.7553     ,   76.13300     ,   9.522500    
         178 ,   733.3355     ,   50.97550     ,   9.650000    
         178 ,   756.1920     ,   79.52700     ,   9.750000    
         179 ,   636.5565     ,   107.4460     ,   9.045000    
         179 ,   660.1580     ,   123.0540     ,   9.040000    
         179 ,   634.6710     ,   133.3803     ,   9.038700    
         180 ,   784.0943     ,   101.2978     ,   9.862500    
         180 ,   806.5838     ,   82.49580     ,   10.05000    
         180 ,   811.9965     ,   123.0685     ,   9.975000    
         181 ,   781.5035     ,   203.8867     ,   9.382500    
         181 ,   741.8545     ,   192.5015     ,   9.160000    
         181 ,   755.5040     ,   166.5120     ,   9.300000    
         182 ,   720.3024     ,   124.0237     ,   9.325600    
         182 ,   732.4298     ,   146.7569     ,   9.256300    
         182 ,   710.5360     ,   152.7130     ,   9.030000    
         183 ,   855.3704     ,   113.4271     ,   10.24370    
         183 ,   839.8988     ,   144.8393     ,   10.08750    
         183 ,   811.9965     ,   123.0685     ,   9.975000    
         184 ,   844.4768     ,   190.9410     ,   9.902500    
         184 ,   821.1525     ,   215.2720     ,   9.605000    
         184 ,   830.5257     ,   180.0556     ,   9.846200    
         185 ,   952.3260     ,   3.379200     ,   11.25000    
         185 ,   987.7180     ,   3.066000     ,   11.50000    
         185 ,   967.3990     ,   47.38920     ,   11.25000    
         186 ,   809.6000     ,   251.0642     ,   9.368800    
         186 ,   798.0475     ,   286.8565     ,   9.132500    
         186 ,   774.5040     ,   263.9340     ,   9.010000    
         187 ,   906.1577     ,   185.1020     ,   10.52560    
         187 ,   939.5809     ,   161.8639     ,   10.89370    
         187 ,   939.5705     ,   191.2975     ,   10.85000    
         188 ,   793.1202     ,   309.9492     ,   8.880000    
         188 ,   764.6494     ,   310.1195     ,   8.505000    
         188 ,   798.0475     ,   286.8565     ,   9.132500    
         189 ,   872.7449     ,   178.9065     ,   10.20120    
         189 ,   844.4768     ,   190.9410     ,   9.902500    
         189 ,   867.8010     ,   166.6100     ,   10.20000    
         190 ,   954.1885     ,   342.8568     ,   10.80000    
         190 ,   936.9852     ,   318.2048     ,   10.55000    
         190 ,   980.7566     ,   329.1833     ,   11.10000    
         191 ,   789.1652     ,   335.0762     ,   8.084400    
         191 ,   815.6259     ,   364.1015     ,   6.577500    
         191 ,   785.2103     ,   360.2032     ,   7.288800    
         192 ,   980.7566     ,   329.1833     ,   11.10000    
         192 ,   995.4090     ,   330.5290     ,  9.9999998E-03
         192 ,   981.1644     ,   363.8482     ,   11.20000    
         193 ,   850.4654     ,   408.6635     ,   6.075000    
         193 ,   849.8150     ,   440.8840     ,   6.000000    
         193 ,   809.6609     ,   418.4240     ,   3.900000    
         194 ,   839.2816     ,   322.8194     ,   8.771900    
         194 ,   818.6085     ,   336.9402     ,   7.916300    
         194 ,   821.5910     ,   309.7790     ,   9.255000    
         195 ,   906.1577     ,   185.1020     ,   10.52560    
         195 ,   872.7449     ,   178.9065     ,   10.20120    
         195 ,   901.0130     ,   166.8720     ,   10.50000    
         196 ,   939.5705     ,   191.2975     ,   10.85000    
         196 ,   977.6559     ,   175.3870     ,   11.20000    
         196 ,   978.7174     ,   215.8088     ,   11.20000    
         197 ,   879.3391     ,   106.7771     ,   10.44060    
         197 ,   887.8363     ,   131.5391     ,   10.48120    
         197 ,   855.3704     ,   113.4271     ,   10.24370    
         198 ,   1098.124     ,   42.29400     ,   12.22500    
         198 ,   1081.430     ,   3.213800     ,   12.25000    
         198 ,   1112.667     ,   3.263000     ,   12.50000    
         199 ,   1066.809     ,   102.0505     ,   11.83120    
         199 ,   1050.037     ,   122.7760     ,   11.71250    
         199 ,   1050.722     ,   86.20550     ,   11.72500    
         200 ,   1236.722     ,   22.73010     ,   14.50000    
         200 ,   1220.410     ,   41.67960     ,   14.25000    
         200 ,   1225.748     ,   4.158000     ,   14.50000    
         201 ,   1119.530     ,   22.89040     ,   12.61250    
         201 ,   1134.357     ,   60.57200     ,   12.61250    
         201 ,   1098.124     ,   42.29400     ,   12.22500    
         202 ,   1056.232     ,   189.4520     ,   11.70000    
         202 ,   1031.938     ,   211.4030     ,   11.50000    
         202 ,   1031.460     ,   171.8580     ,   11.50000    
         203 ,   1049.353     ,   159.3465     ,   11.70000    
         203 ,   1031.460     ,   171.8580     ,   11.50000    
         203 ,   1015.014     ,   150.1494     ,   11.50000    
         204 ,   1049.677     ,   280.8396     ,   11.66870    
         204 ,   1056.660     ,   235.3235     ,   11.72500    
         204 ,   1081.382     ,   259.2440     ,   11.95000    
         205 ,   1187.330     ,   237.1480     ,   13.60000    
         205 ,   1165.564     ,   214.4372     ,   13.28750    
         205 ,   1206.292     ,   214.3640     ,   14.30000    
         206 ,   1272.730     ,   27.33960     ,   14.87500    
         206 ,   1236.722     ,   22.73010     ,   14.50000    
         206 ,   1253.035     ,   3.780500     ,   14.75000    
         207 ,   1203.387     ,   506.7488     ,   14.80000    
         207 ,   1203.598     ,   480.0600     ,   14.30000    
         207 ,   1240.360     ,   506.4480     ,   15.60000    
         208 ,   1014.810     ,   377.3410     ,  9.9999998E-03
         208 ,   1030.919     ,   340.1945     ,   11.50000    
         208 ,   1027.248     ,   385.0549     ,   11.50000    
         209 ,   1084.218     ,   406.9531     ,   12.03440    
         209 ,   1123.323     ,   405.8785     ,   12.47500    
         209 ,   1101.586     ,   429.4313     ,   12.21250    
         210 ,   1008.489     ,   412.3790     ,   11.25000    
         210 ,   985.0690     ,   438.0000     ,   11.00000    
         210 ,   989.2290     ,   411.9350     ,  9.9999998E-03
         211 ,   1026.225     ,   596.2930     ,   10.00000    
         211 ,   1038.358     ,   624.6610     ,   10.85000    
         211 ,   1010.592     ,   610.6020     ,   10.30000    
         212 ,   1141.963     ,   648.8095     ,   13.70000    
         212 ,   1158.476     ,   685.7135     ,   13.00000    
         212 ,   1121.654     ,   666.8380     ,   12.50000    
         213 ,   1337.195     ,   411.7215     ,   16.61250    
         213 ,   1316.417     ,   439.0387     ,   16.50000    
         213 ,   1305.528     ,   416.0185     ,   17.50000    
         214 ,   1539.505     ,   29.57300     ,   18.40000    
         214 ,   1519.639     ,   4.109200     ,   18.12500    
         214 ,   1546.031     ,   4.318000     ,   18.50000    
         215 ,   1333.056     ,   385.0972     ,   16.78130    
         215 ,   1337.195     ,   411.7215     ,   16.61250    
         215 ,   1305.528     ,   416.0185     ,   17.50000    
         216 ,   1122.133     ,   506.3040     ,   13.36250    
         216 ,   1143.774     ,   519.8204     ,   13.87500    
         216 ,   1121.134     ,   532.5913     ,   13.75000    
         217 ,   1076.439     ,   337.4473     ,   11.96090    
         217 ,   1043.488     ,   325.9668     ,   11.61250    
         217 ,   1067.778     ,   304.4112     ,   11.83750    
         218 ,   1221.069     ,   320.8467     ,   16.22500    
         218 ,   1179.339     ,   297.5827     ,   13.67500    
         218 ,   1200.991     ,   284.7055     ,   14.45000    
         219 ,   1185.413     ,   429.5010     ,   14.25000    
         219 ,   1163.657     ,   405.6042     ,   13.98750    
         219 ,   1203.991     ,   405.3300     ,   15.50000    
         220 ,   1146.602     ,   237.2212     ,   12.58750    
         220 ,   1165.564     ,   214.4372     ,   13.28750    
         220 ,   1187.330     ,   237.1480     ,   13.60000    
         221 ,   1126.475     ,   376.0497     ,   12.51560    
         221 ,   1104.718     ,   352.1529     ,   12.25310    
         221 ,   1129.627     ,   346.2209     ,   12.55620    
         222 ,   1240.276     ,   192.0940     ,   14.40000    
         222 ,   1206.292     ,   214.3640     ,   14.30000    
         222 ,   1221.275     ,   169.8005     ,   13.55000    
         223 ,   1049.677     ,   280.8396     ,   11.66870    
         223 ,   1067.778     ,   304.4112     ,   11.83750    
         223 ,   1028.880     ,   304.7140     ,   11.50000    
         224 ,   1208.604     ,   147.0629     ,   13.41250    
         224 ,   1232.308     ,   124.6128     ,   14.02500    
         224 ,   1221.275     ,   169.8005     ,   13.55000    
         225 ,   1049.677     ,   280.8396     ,   11.66870    
         225 ,   1081.382     ,   259.2440     ,   11.95000    
         225 ,   1067.778     ,   304.4112     ,   11.83750    
         226 ,   1303.005     ,   22.51290     ,   15.18750    
         226 ,   1334.894     ,   2.648000     ,   15.50000    
         226 ,   1343.488     ,   22.23980     ,   15.62500    
         227 ,   1187.291     ,   192.0705     ,   13.45000    
         227 ,   1208.604     ,   147.0629     ,   13.41250    
         227 ,   1221.275     ,   169.8005     ,   13.55000    
         228 ,   1148.262     ,   102.2005     ,   12.63750    
         228 ,   1147.113     ,   147.6640     ,   12.43750    
         228 ,   1125.935     ,   125.5510     ,   12.27500    
         229 ,   1303.005     ,   22.51290     ,   15.18750    
         229 ,   1343.488     ,   22.23980     ,   15.62500    
         229 ,   1325.689     ,   41.62280     ,   15.37500    
         230 ,   1185.804     ,   380.0775     ,   14.20000    
         230 ,   1222.569     ,   381.1590     ,   16.75000    
         230 ,   1203.991     ,   405.3300     ,   15.50000    
         231 ,   1217.745     ,   347.4119     ,   16.28120    
         231 ,   1194.343     ,   337.8359     ,   14.56250    
         231 ,   1221.069     ,   320.8467     ,   16.22500    
         232 ,   1194.343     ,   337.8359     ,   14.56250    
         232 ,   1157.687     ,   310.4600     ,   12.90000    
         232 ,   1179.339     ,   297.5827     ,   13.67500    
         233 ,   1256.600     ,   215.4536     ,   14.95000    
         233 ,   1301.552     ,   218.6755     ,   15.00000    
         233 ,   1272.924     ,   238.8132     ,   15.50000    
         234 ,   1350.055     ,   335.5085     ,   16.10000    
         234 ,   1338.745     ,   315.6483     ,   16.37500    
         234 ,   1371.193     ,   312.5440     ,   15.25000    
         235 ,   1212.899     ,   441.4820     ,   15.12500    
         235 ,   1185.413     ,   429.5010     ,   14.25000    
